Time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
9412.67629651631,-0.3189403,0.17498249999999999,0.1854601,0.0937699,1.3445179999999999,-1.419432,0.888531,-0.6244462000000001,-0.8434510000000001,1.124095,0.5868779,0.3718869,-0.42434140000000004,-1.239679,0.6540744000000001,-0.03520832,-0.32132869999999997,-0.5633039999999999,0.3190985,0.42579320000000004,0.2806902,-0.1060535,1.316868,0.5423677,-0.37552339999999995
9413.010960526923,-0.1179997,-0.0883869,0.2578604,0.2456412,1.069054,-1.51508,0.8340989999999999,-0.5263692,-0.855862,1.1464809999999999,0.6333152000000001,0.541135,-0.16522520000000002,-1.2501019999999998,0.5158706,-0.02090578,-0.23578380000000002,-0.5935734,0.1820364,0.5005413,0.2641569,0.04595864,1.378006,0.897036,-0.48119470000000003
9413.261958534884,0.0847399,-0.3434774,0.3195066,0.3593835,0.6757610999999999,-1.5285549999999999,0.7420140000000001,-0.38215869999999996,-0.8118529999999999,1.1014499999999998,0.6777526,0.668213,0.0956844,-1.206989,0.3398997,0.006015401,-0.15822029999999998,-0.5881540000000001,0.02355486,0.5445727,0.2289763,0.1961274,1.25034,1.17061,-0.5472439
9413.512956542845,0.2805145,-0.5756807,0.3660531,0.42332709999999996,0.2378005,-1.457967,0.6261954999999999,-0.20031549999999998,-0.720433,0.9900869999999999,0.723926,0.753676,0.3419262,-1.113091,0.14010080000000003,0.04496688,-0.0850682,-0.5483632,-0.1469363,0.5365584,0.1771882,0.3335108,0.957327,1.32104,-0.5763702
9413.847620553459,0.460579,-0.773584,0.39686360000000004,0.43310259999999995,-0.1846005,-1.305045,0.4918011,0.008438570000000001,-0.5950322,0.8193010000000001,0.771288,0.804034,0.5591326999999999,-0.96992,-0.0719495,0.0928963,-0.01029021,-0.4770976,-0.31506300000000004,0.4631095,0.1152823,0.44496410000000003,0.5646389,1.322062,-0.5719567000000001
9414.098618561418,0.6158522999999999,-0.927143,0.4141473,0.3931242,-0.5515846,-1.074381,0.3341338,0.23287390000000002,-0.4519816,0.5985056,0.813988,0.8278760000000001,0.737611,-0.7804509999999999,-0.2862286,0.146146,0.06862646,-0.376922,-0.4650562,0.32631829999999995,0.052448129999999996,0.5164005,0.1488592,1.174397,-0.5356407
9414.349616569378,0.738052,-1.027145,0.4207399,0.31613680000000005,-0.840056,-0.771848,0.1453207,0.4618012,-0.30673160000000005,0.3384101,0.8413440000000001,0.831712,0.873061,-0.5526619,-0.4928056,0.20174910000000001,0.1467858,-0.2507169,-0.5831994,0.1445185,-0.001598016,0.5371828,-0.2297043,0.905814,-0.4676812
9414.684280579992,0.82264,-1.066373,0.4171426,0.2207996,-1.036945,-0.404285,-0.0769895,0.6815123000000001,-0.17061310000000002,0.05223113,0.840385,0.818237,0.9647610000000001,-0.3000613,-0.6817881,0.2570701,0.2124206,-0.10515050000000001,-0.6600097,-0.05423936,-0.03890551,0.5057612,-0.5367866,0.5585895,-0.3678269
9414.935278587953,0.871311,-1.040991,0.3995278,0.1277759,-1.133832,0.01855455,-0.3249862,0.871787,-0.05065368,-0.242599,0.799827,0.787682,1.012683,-0.038281180000000005,-0.844599,0.3080133,0.2518551,0.04605741,-0.6909588,-0.2421398,-0.05531316,0.4324684,-0.7590870000000001,0.17599610000000002,-0.23442159999999998
9415.186276595912,0.890953,-0.950621,0.3605035,0.055354179999999996,-1.1258309999999998,0.4787363,-0.5819338000000001,1.005543,0.04800264,-0.5248495,0.71372,0.740761,1.01612,0.21969570000000002,-0.9748129999999999,0.34741000000000005,0.256382,0.1829457,-0.6760712000000001,-0.3997364,-0.05155556,0.3367112,-0.893214,-0.2020837,-0.0631407
9415.520940606526,0.888307,-0.797286,0.29270430000000003,0.01582147,-1.014447,0.941003,-0.82684,1.055733,0.1199758,-0.7729680000000001,0.5829312999999999,0.680519,0.9751839999999999,0.46599630000000003,-1.067178,0.3653818,0.22738450000000002,0.2851639,-0.6189855000000001,-0.5187966,-0.032693360000000005,0.23968699999999998,-0.937237,-0.538216,0.15022069999999998
