VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" "p6" "p7" "p8" "p9" "p10" "p11" "p12" "p13" "p14" "p15" "p16" "p17" "p18" "p19" "p20" "p21" "p22" "p23" "p24" "p25" 
 6.66667E-01 -6.12389E-04 -6.61724E-04 -6.96027E-04 -7.23286E-04 -7.42842E-04 -7.51819E-04 -7.54584E-04 -7.55983E-04 -7.53767E-04 -7.45760E-04 -7.40232E-04 -7.35913E-04 -7.34988E-04 -7.27050E-04 -7.16285E-04 -7.02324E-04 -6.94792E-04 -6.88782E-04 -6.82751E-04 -6.77015E-04 -6.64002E-04 -6.49314E-04 -6.36180E-04 -6.33470E-04 -6.24851E-04
 7.00000E-01 -6.51296E-04 -6.97464E-04 -7.30430E-04 -7.56290E-04 -7.73176E-04 -7.79927E-04 -7.81945E-04 -7.82386E-04 -7.78026E-04 -7.68291E-04 -7.62854E-04 -7.57997E-04 -7.56474E-04 -7.48387E-04 -7.35774E-04 -7.20406E-04 -7.12323E-04 -7.06617E-04 -6.99542E-04 -6.94235E-04 -6.79585E-04 -6.63746E-04 -6.50536E-04 -6.47127E-04 -6.38707E-04
 7.33333E-01 -6.95540E-04 -7.38326E-04 -7.68669E-04 -7.91802E-04 -8.06026E-04 -8.10785E-04 -8.11155E-04 -8.09713E-04 -8.03537E-04 -7.92477E-04 -7.86478E-04 -7.80980E-04 -7.78698E-04 -7.69920E-04 -7.55968E-04 -7.39634E-04 -7.30712E-04 -7.24876E-04 -7.16959E-04 -7.11321E-04 -6.95655E-04 -6.79078E-04 -6.65059E-04 -6.61494E-04 -6.52281E-04
 7.66667E-01 -7.41049E-04 -7.80966E-04 -8.08423E-04 -8.27663E-04 -8.39081E-04 -8.42620E-04 -8.41081E-04 -8.36759E-04 -8.28938E-04 -8.17395E-04 -8.10522E-04 -8.04333E-04 -8.00647E-04 -7.90935E-04 -7.76034E-04 -7.59549E-04 -7.49327E-04 -7.43327E-04 -7.34398E-04 -7.27809E-04 -7.11682E-04 -6.95106E-04 -6.79652E-04 -6.76485E-04 -6.65235E-04
 8.00000E-01 -7.83303E-04 -8.21135E-04 -8.46514E-04 -8.61528E-04 -8.69910E-04 -8.73014E-04 -8.70076E-04 -8.62432E-04 -8.52884E-04 -8.41598E-04 -8.34071E-04 -8.27226E-04 -8.21435E-04 -8.10994E-04 -7.95188E-04 -7.79226E-04 -7.67379E-04 -7.61586E-04 -7.51232E-04 -7.43599E-04 -7.27168E-04 -7.11189E-04 -6.94178E-04 -6.91628E-04 -6.77642E-04
 8.33333E-01 -8.17743E-04 -8.54258E-04 -8.79120E-04 -8.90832E-04 -8.96195E-04 -8.99296E-04 -8.96048E-04 -8.85626E-04 -8.74186E-04 -8.63405E-04 -8.55881E-04 -8.48522E-04 -8.40371E-04 -8.29770E-04 -8.12800E-04 -7.97505E-04 -7.84103E-04 -7.79063E-04 -7.66939E-04 -7.58780E-04 -7.41742E-04 -7.26447E-04 -7.08377E-04 -7.06185E-04 -6.89813E-04
 8.66667E-01 -8.40012E-04 -8.76049E-04 -9.02289E-04 -9.12811E-04 -9.15787E-04 -9.19010E-04 -9.16775E-04 -9.05083E-04 -8.91815E-04 -8.81304E-04 -8.74594E-04 -8.66963E-04 -8.56875E-04 -8.46819E-04 -8.28389E-04 -8.13365E-04 -7.98917E-04 -7.95059E-04 -7.81151E-04 -7.73352E-04 -7.55170E-04 -7.40115E-04 -7.21892E-04 -7.19459E-04 -7.01981E-04
 9.00000E-01 -8.46151E-04 -8.83013E-04 -9.12585E-04 -9.24709E-04 -9.26733E-04 -9.30300E-04 -9.30353E-04 -9.19395E-04 -9.04852E-04 -8.94292E-04 -8.89063E-04 -8.81479E-04 -8.70382E-04 -8.61468E-04 -8.41564E-04 -8.26244E-04 -8.11507E-04 -8.08970E-04 -7.93657E-04 -7.87040E-04 -7.67323E-04 -7.51861E-04 -7.34388E-04 -7.31108E-04 -7.14093E-04
 9.33333E-01 -8.32875E-04 -8.72746E-04 -9.07627E-04 -9.24146E-04 -9.27360E-04 -9.32103E-04 -9.35549E-04 -9.27202E-04 -9.12494E-04 -9.02010E-04 -8.98616E-04 -8.91435E-04 -8.80323E-04 -8.72905E-04 -8.52003E-04 -8.36160E-04 -8.21832E-04 -8.20474E-04 -8.04375E-04 -7.99337E-04 -7.78150E-04 -7.61903E-04 -7.45699E-04 -7.41293E-04 -7.25806E-04
 9.66667E-01 -7.97971E-04 -8.44060E-04 -8.86284E-04 -9.09503E-04 -9.16493E-04 -9.24107E-04 -9.31892E-04 -9.27470E-04 -9.14163E-04 -9.04635E-04 -9.03099E-04 -8.96686E-04 -8.86231E-04 -8.80412E-04 -8.59491E-04 -8.43557E-04 -8.30050E-04 -8.29564E-04 -8.13336E-04 -8.09693E-04 -7.87672E-04 -7.70828E-04 -7.55862E-04 -7.50542E-04 -7.36671E-04
