#----------------------- Tank dimensions -----------------------
#        Length(m) of the wavetank::          xlen::    3.0000000000000000E+01
#          Beam(m) of the wavetank::          ylen::    1.0000000000000000E+01
#         Depth(m) of the wavetank::             h::    5.0000000000000000E+00
#------------------------ Select case --------------------------
#          Choice of computed case::         icase::     4
#------------------ Irregular wave (icase=4) -------------------
#      Significant wave height (m)::            Hs::    4.7000000000000000E-02
#                  Peak period (s)::            Tp::    1.0780000000000001E+00
#           Shape factor (Jonswap)::         gamma::    1.8000000000000000E+00
#    Seed number for random numb. ::         iseed::   950
# 
# 
#-------------------- Wavemaker definition ---------------------
#     Nonlinear order of wavemaker::         i_wmk::     2
#      Type (1: piston, 2: hinged)::         igeom::     2
#           Rotation axis distance::       d_hinge::    1.0000000000000000E+00
#                        Time ramp::         iramp::     0
#               Time ramp duration::         Tramp::    0.0000000000000000E+00
#----------------------- Numerical beach -----------------------
#       Absorption numerical beach::        iabsnb::     1
#       Beginning front num. beach::         xabsf::    8.0000000000000004E-01
#        Absorption strength front::     coeffabsf::    1.0000000000000000E+00
#------------- Elevation/Velocity-Pressure probes --------------
#                    Use of probes::       iprobes::     1
#      Filename of probe positions::      pro_file:: prob_W2Basin.inp                                                                                                                                                                                                                                                                                            
#---------------------- Time-integration -----------------------
#       Duration of the simulation::        T_stop::    4.3027999999999997E+02
#          Time tolerance: RK 4(5)::         toler::    1.0000000000000000E-04
#                 Output frequency::         f_out::    3.0000000000000000E+01
#--------------------------- Output ----------------------------
#       Output: 1-dim. ; 0-nondim.::          idim::     1
#                Free surface plot::           i3d::     0
#                       Modes plot::        imodes::     0
#            Wavemaker motion plot::          iwmk::     0
#     Swense output 1='yes',0='no'::          i_sw::     1
#--------------------- Numerical parameters ---------------------
#       Number of nodes/modes in x::            n1::   512
#       Number of nodes/modes in y::            n2::     1
#     Number of nodes/modes on wmk::            n3::    17
#                        HOS order::          mHOS::     3
#        Dealiasing in x-direction::            p1::     3
#        Dealiasing in y-direction::            p2::     1
#       Filtering ratio in x-modes::   coeffilt(1)::    1.0000000000000000E+00
#       Filtering ratio in y-modes::   coeffilt(2)::    1.0000000000000000E+00
#       Filtering ratio in z-modes::   coeffilt(3)::    1.0000000000000000E+00
TITLE="Probes elevation records versus time"
VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" 
 3.04867E+02 -4.43920E-03  3.75421E-03  4.81818E-03  1.11780E-02  1.42145E-03
 3.04900E+02 -4.21134E-03 -4.35616E-04  6.49988E-03  1.02233E-02  1.27643E-04
 3.04933E+02 -4.10723E-03 -4.22016E-03  8.48717E-03  9.07351E-03 -1.43928E-03
 3.04967E+02 -4.16051E-03 -7.33175E-03  1.05407E-02  7.79205E-03 -3.08251E-03
 3.05000E+02 -4.30051E-03 -9.60402E-03  1.22675E-02  6.41367E-03 -4.60892E-03
 3.05033E+02 -4.36228E-03 -1.09778E-02  1.32239E-02  4.97950E-03 -5.84485E-03
 3.05067E+02 -4.14332E-03 -1.14806E-02  1.30498E-02  3.55471E-03 -6.64496E-03
 3.05100E+02 -3.47493E-03 -1.11931E-02  1.15543E-02  2.21903E-03 -6.90823E-03
 3.05133E+02 -2.27379E-03 -1.02223E-02  8.73513E-03  1.04899E-03 -6.60127E-03
 3.05167E+02 -5.66596E-04 -8.68950E-03  4.76085E-03  1.13081E-04 -5.77188E-03
 3.05200E+02  1.50636E-03 -6.73254E-03 -5.75308E-05 -5.23986E-04 -4.53256E-03
 3.05233E+02  3.71090E-03 -4.51630E-03 -5.30817E-03 -8.12390E-04 -3.01783E-03
 3.05267E+02  5.76487E-03 -2.24133E-03 -1.05453E-02 -7.51662E-04 -1.35171E-03
 3.05300E+02  7.39916E-03 -1.33424E-04 -1.53760E-02 -4.21412E-04  3.42242E-04
 3.05333E+02  8.40858E-03  1.59945E-03 -1.95290E-02  2.79860E-05  1.90066E-03
 3.05367E+02  8.67342E-03  2.83078E-03 -2.28487E-02  4.27030E-04  3.10445E-03
 3.05400E+02  8.16421E-03  3.55501E-03 -2.52133E-02  6.38620E-04  3.72937E-03
 3.05433E+02  6.95256E-03  3.86735E-03 -2.64587E-02  5.70528E-04  3.63928E-03
 3.05467E+02  5.21596E-03  3.90447E-03 -2.63948E-02  1.57924E-04  2.85559E-03
 3.05500E+02  3.20383E-03  3.80173E-03 -2.49010E-02 -6.50032E-04  1.56108E-03
 3.05533E+02  1.17426E-03  3.68881E-03 -2.19931E-02 -1.88230E-03  4.61402E-05
 3.05567E+02 -6.44212E-04  3.69169E-03 -1.77890E-02 -3.52595E-03 -1.36580E-03
 3.05600E+02 -2.04500E-03  3.90804E-03 -1.24306E-02 -5.51577E-03 -2.38096E-03
 3.05633E+02 -2.83336E-03  4.36571E-03 -6.08223E-03 -7.74333E-03 -2.77922E-03
 3.05667E+02 -2.84989E-03  4.99571E-03  9.68842E-04 -1.00719E-02 -2.44482E-03
 3.05700E+02 -2.01303E-03  5.64112E-03  8.22375E-03 -1.23354E-02 -1.38211E-03
 3.05733E+02 -3.50063E-04  6.10538E-03  1.50140E-02 -1.43249E-02  2.90848E-04
 3.05767E+02  2.00135E-03  6.22070E-03  2.06760E-02 -1.57979E-02  2.36882E-03
 3.05800E+02  4.81649E-03  5.90150E-03  2.47458E-02 -1.65304E-02  4.59371E-03
 3.05833E+02  7.78090E-03  5.15918E-03  2.70367E-02 -1.63802E-02  6.69272E-03
 3.05867E+02  1.04168E-02  4.08081E-03  2.75561E-02 -1.53038E-02  8.42378E-03
 3.05900E+02  1.20290E-02  2.78816E-03  2.63763E-02 -1.33145E-02  9.61761E-03
 3.05933E+02  1.18590E-02  1.39597E-03  2.36237E-02 -1.04338E-02  1.01933E-02
 3.05967E+02  9.45958E-03 -6.95030E-06  1.95821E-02 -6.69126E-03  1.01370E-02
 3.06000E+02  4.99781E-03 -1.34551E-03  1.47381E-02 -2.15437E-03  9.46196E-03
 3.06033E+02 -8.08090E-04 -2.54029E-03  9.65953E-03  3.06243E-03  8.18888E-03
 3.06067E+02 -7.05584E-03 -3.51107E-03  4.79938E-03  8.81576E-03  6.36682E-03
 3.06100E+02 -1.29932E-02 -4.19206E-03  3.86783E-04  1.49180E-02  4.11580E-03
 3.06133E+02 -1.81033E-02 -4.53378E-03 -3.53883E-03  2.10304E-02  1.64760E-03
 3.06167E+02 -2.20285E-02 -4.49501E-03 -7.01904E-03  2.65121E-02 -7.61324E-04
 3.06200E+02 -2.45229E-02 -4.04860E-03 -1.00854E-02  3.04087E-02 -2.83744E-03
 3.06233E+02 -2.54703E-02 -3.21072E-03 -1.27205E-02  3.17489E-02 -4.38489E-03
 3.06267E+02 -2.48702E-02 -2.08295E-03 -1.48564E-02  3.00395E-02 -5.32909E-03
 3.06300E+02 -2.27526E-02 -8.88156E-04 -1.63970E-02  2.55723E-02 -5.71228E-03
 3.06333E+02 -1.91138E-02  3.16735E-05 -1.72590E-02  1.92603E-02 -5.65826E-03
 3.06367E+02 -1.39653E-02  2.92512E-04 -1.74064E-02  1.21517E-02 -5.33827E-03
 3.06400E+02 -7.45248E-03 -3.86875E-04 -1.68424E-02  5.03662E-03 -4.95104E-03
 3.06433E+02  7.69949E-05 -2.05251E-03 -1.55596E-02 -1.63460E-03 -4.70243E-03
 3.06467E+02  8.08876E-03 -4.48390E-03 -1.35128E-02 -7.63997E-03 -4.76881E-03
 3.06500E+02  1.58716E-02 -7.27314E-03 -1.06618E-02 -1.28570E-02 -5.25121E-03
 3.06533E+02  2.25277E-02 -9.95152E-03 -7.04925E-03 -1.71727E-02 -6.14665E-03
 3.06567E+02  2.71080E-02 -1.20990E-02 -2.84498E-03 -2.04414E-02 -7.35707E-03
 3.06600E+02  2.89572E-02 -1.34044E-02  1.67466E-03 -2.25160E-02 -8.72525E-03
 3.06633E+02  2.80084E-02 -1.36754E-02  6.18695E-03 -2.33281E-02 -1.00634E-02
 3.06667E+02  2.47497E-02 -1.28155E-02  1.03816E-02 -2.29306E-02 -1.11579E-02
 3.06700E+02  1.99519E-02 -1.07725E-02  1.39917E-02 -2.14520E-02 -1.17723E-02
 3.06733E+02  1.44187E-02 -7.49574E-03  1.67897E-02 -1.90156E-02 -1.16796E-02
 3.06767E+02  8.82505E-03 -2.98376E-03  1.85590E-02 -1.57205E-02 -1.07165E-02
 3.06800E+02  3.61887E-03  2.62684E-03  1.90755E-02 -1.17040E-02 -8.82715E-03
 3.06833E+02 -9.55175E-04  9.11628E-03  1.81570E-02 -7.20345E-03 -6.07565E-03
 3.06867E+02 -4.74810E-03  1.62888E-02  1.57822E-02 -2.54439E-03 -2.62460E-03
 3.06900E+02 -7.67906E-03  2.37031E-02  1.21782E-02  1.92683E-03  1.31146E-03
 3.06933E+02 -9.79406E-03  3.00995E-02  7.77568E-03  5.91884E-03  5.51391E-03
 3.06967E+02 -1.12406E-02  3.34598E-02  3.06066E-03  9.26338E-03  9.76896E-03
 3.07000E+02 -1.21481E-02  3.22141E-02 -1.55110E-03  1.19516E-02  1.38178E-02
 3.07033E+02 -1.25816E-02  2.65205E-02 -5.74875E-03  1.40823E-02  1.72905E-02
 3.07067E+02 -1.25937E-02  1.81544E-02 -9.30881E-03  1.57204E-02  1.97093E-02
 3.07100E+02 -1.22336E-02  9.17433E-03 -1.20850E-02  1.67756E-02  2.06159E-02
 3.07133E+02 -1.15036E-02  8.58218E-04 -1.40201E-02  1.70219E-02  1.97709E-02
 3.07167E+02 -1.03735E-02 -6.31467E-03 -1.51506E-02  1.62518E-02  1.72896E-02
 3.07200E+02 -8.85457E-03 -1.22155E-02 -1.55712E-02  1.44351E-02  1.36088E-02
 3.07233E+02 -7.03250E-03 -1.68183E-02 -1.53634E-02  1.17541E-02  9.32141E-03
 3.07267E+02 -5.04738E-03 -2.01327E-02 -1.45488E-02  8.49842E-03  5.00072E-03
 3.07300E+02 -3.06739E-03 -2.21398E-02 -1.31127E-02  4.92477E-03  1.09558E-03
 3.07333E+02 -1.24829E-03 -2.28023E-02 -1.10725E-02  1.19778E-03 -2.10292E-03
 3.07367E+02  3.23545E-04 -2.21698E-02 -8.52198E-03 -2.57106E-03 -4.45328E-03
 3.07400E+02  1.65304E-03 -2.04166E-02 -5.62152E-03 -6.25375E-03 -5.94132E-03
 3.07433E+02  2.80927E-03 -1.77575E-02 -2.55836E-03 -9.67928E-03 -6.65384E-03
 3.07467E+02  3.89111E-03 -1.43758E-02  4.90918E-04 -1.26673E-02 -6.73873E-03
 3.07500E+02  4.99333E-03 -1.04407E-02  3.38613E-03 -1.50751E-02 -6.35140E-03
 3.07533E+02  6.14845E-03 -6.15496E-03  6.03132E-03 -1.67997E-02 -5.61874E-03
 3.07567E+02  7.27290E-03 -1.78032E-03  8.35784E-03 -1.77382E-02 -4.64475E-03
 3.07600E+02  8.18179E-03  2.36100E-03  1.02916E-02 -1.77654E-02 -3.54246E-03
 3.07633E+02  8.67587E-03  5.92004E-03  1.17303E-02 -1.67682E-02 -2.46194E-03
 3.07667E+02  8.64003E-03  8.60124E-03  1.25517E-02 -1.47081E-02 -1.59341E-03
 3.07700E+02  8.09807E-03  1.02554E-02  1.26494E-02 -1.16603E-02 -1.13458E-03
 3.07733E+02  7.19851E-03  1.09320E-02  1.19794E-02 -7.80282E-03 -1.23614E-03
 3.07767E+02  6.13786E-03  1.08588E-02  1.05991E-02 -3.38431E-03 -1.95677E-03
 3.07800E+02  5.07245E-03  1.03434E-02  8.67802E-03  1.29227E-03 -3.24191E-03
 3.07833E+02  4.07814E-03  9.64400E-03  6.46939E-03  5.87028E-03 -4.92398E-03
 3.07867E+02  3.16398E-03  8.89754E-03  4.24901E-03  9.97018E-03 -6.74946E-03
 3.07900E+02  2.30585E-03  8.14845E-03  2.24799E-03  1.32685E-02 -8.43765E-03
 3.07933E+02  1.47929E-03  7.41237E-03  6.05985E-04  1.55774E-02 -9.75271E-03
 3.07967E+02  6.87940E-04  6.69757E-03 -6.36759E-04  1.68575E-02 -1.05489E-02
 3.08000E+02 -2.44229E-05  5.98784E-03 -1.51034E-03  1.71542E-02 -1.07609E-02
 3.08033E+02 -5.90804E-04  5.23340E-03 -2.06912E-03  1.65211E-02 -1.03598E-02
 3.08067E+02 -9.62594E-04  4.36818E-03 -2.34763E-03  1.50120E-02 -9.32347E-03
 3.08100E+02 -1.15979E-03  3.35059E-03 -2.33786E-03  1.27432E-02 -7.64605E-03
 3.08133E+02 -1.30156E-03  2.20363E-03 -2.01358E-03  9.94043E-03 -5.36161E-03
 3.08167E+02 -1.57682E-03  9.98347E-04 -1.39505E-03  6.90373E-03 -2.55300E-03
 3.08200E+02 -2.15799E-03 -2.18937E-04 -5.99260E-04  3.92070E-03  6.56013E-04
 3.08233E+02 -3.13574E-03 -1.45311E-03  1.62034E-04  1.19493E-03  4.11387E-03
 3.08267E+02 -4.52547E-03 -2.69511E-03  6.22421E-04 -1.17759E-03  7.64929E-03
 3.08300E+02 -6.29162E-03 -3.87263E-03  5.32552E-04 -3.17976E-03  1.10682E-02
 3.08333E+02 -8.33572E-03 -4.89193E-03 -2.36745E-04 -4.81599E-03  1.41491E-02
 3.08367E+02 -1.04888E-02 -5.69197E-03 -1.62350E-03 -6.08221E-03  1.66565E-02
 3.08400E+02 -1.25452E-02 -6.24574E-03 -3.40750E-03 -6.98460E-03  1.83712E-02
 3.08433E+02 -1.42924E-02 -6.56050E-03 -5.30734E-03 -7.55485E-03  1.91200E-02
 3.08467E+02 -1.55055E-02 -6.69951E-03 -7.05370E-03 -7.82664E-03  1.88006E-02
 3.08500E+02 -1.59542E-02 -6.76219E-03 -8.43534E-03 -7.81549E-03  1.74065E-02
 3.08533E+02 -1.54520E-02 -6.81529E-03 -9.34271E-03 -7.53453E-03  1.50269E-02
 3.08567E+02 -1.38948E-02 -6.85430E-03 -9.76378E-03 -7.00872E-03  1.18105E-02
 3.08600E+02 -1.12454E-02 -6.82134E-03 -9.70859E-03 -6.26228E-03  7.92733E-03
 3.08633E+02 -7.49589E-03 -6.63602E-03 -9.14613E-03 -5.31363E-03  3.56678E-03
 3.08667E+02 -2.65157E-03 -6.22979E-03 -8.02280E-03 -4.19963E-03 -1.04529E-03
 3.08700E+02  3.24230E-03 -5.59159E-03 -6.31824E-03 -3.00021E-03 -5.65084E-03
 3.08733E+02  1.00324E-02 -4.78358E-03 -4.07522E-03 -1.83812E-03 -9.99699E-03
 3.08767E+02  1.73852E-02 -3.90332E-03 -1.40447E-03 -8.58972E-04 -1.38736E-02
 3.08800E+02  2.47363E-02 -3.03204E-03  1.52148E-03 -1.98492E-04 -1.71077E-02
 3.08833E+02  3.12485E-02 -2.19398E-03  4.48750E-03  5.87020E-05 -1.95212E-02
 3.08867E+02  3.58682E-02 -1.32233E-03  7.25598E-03 -8.95473E-05 -2.09220E-02
 3.08900E+02  3.76393E-02 -2.56264E-04  9.58876E-03 -5.58883E-04 -2.11638E-02
 3.08933E+02  3.61642E-02  1.21197E-03  1.13025E-02 -1.19554E-03 -2.02226E-02
 3.08967E+02  3.17990E-02  3.26807E-03  1.23458E-02 -1.80400E-03 -1.81976E-02
 3.09000E+02  2.53894E-02  6.00949E-03  1.28217E-02 -2.19084E-03 -1.52159E-02
 3.09033E+02  1.78374E-02  9.38710E-03  1.29140E-02 -2.21854E-03 -1.13263E-02
 3.09067E+02  9.86366E-03  1.31816E-02  1.27754E-02 -1.83226E-03 -6.50451E-03
 3.09100E+02  1.99450E-03  1.70473E-02  1.24530E-02 -1.03615E-03 -7.85124E-04
 3.09133E+02 -5.39692E-03  2.06088E-02  1.18776E-02  1.50696E-04  5.61017E-03
 3.09167E+02 -1.20613E-02  2.35587E-02  1.09007E-02  1.71279E-03  1.22570E-02
 3.09200E+02 -1.78388E-02  2.56701E-02  9.36386E-03  3.61999E-03  1.85774E-02
 3.09233E+02 -2.26304E-02  2.66640E-02  7.17018E-03  5.79074E-03  2.38632E-02
 3.09267E+02 -2.63764E-02  2.60550E-02  4.32510E-03  8.06369E-03  2.73255E-02
 3.09300E+02 -2.90349E-02  2.32601E-02  9.37955E-04  1.02021E-02  2.82869E-02
 3.09333E+02 -3.05867E-02  1.80086E-02 -2.80677E-03  1.19322E-02  2.64762E-02
 3.09367E+02 -3.10629E-02  1.06590E-02 -6.69752E-03  1.29898E-02  2.22043E-02
 3.09400E+02 -3.05305E-02  2.08648E-03 -1.05363E-02  1.31651E-02  1.62486E-02
 3.09433E+02 -2.90354E-02 -6.71009E-03 -1.41345E-02  1.23496E-02  9.52565E-03
 3.09467E+02 -2.65747E-02 -1.49147E-02 -1.72780E-02  1.05720E-02  2.79599E-03
 3.09500E+02 -2.31352E-02 -2.19893E-02 -1.97222E-02  7.99058E-03 -3.45197E-03
 3.09533E+02 -1.87560E-02 -2.76626E-02 -2.12367E-02  4.84718E-03 -8.97313E-03
 3.09567E+02 -1.35562E-02 -3.18767E-02 -2.16560E-02  1.41181E-03 -1.36720E-02
 3.09600E+02 -7.72283E-03 -3.46677E-02 -2.08978E-02 -2.06124E-03 -1.74849E-02
 3.09633E+02 -1.49406E-03 -3.60196E-02 -1.89361E-02 -5.35628E-03 -2.02930E-02
 3.09667E+02  4.84396E-03 -3.58252E-02 -1.57432E-02 -8.29370E-03 -2.19355E-02
 3.09700E+02  1.09618E-02 -3.40069E-02 -1.12735E-02 -1.07281E-02 -2.23112E-02
 3.09733E+02  1.65068E-02 -3.06570E-02 -5.54479E-03 -1.25700E-02 -2.14690E-02
 3.09767E+02  2.11350E-02 -2.60318E-02  1.29335E-03 -1.37962E-02 -1.96030E-02
 3.09800E+02  2.45411E-02 -2.04129E-02  9.00561E-03 -1.44175E-02 -1.69565E-02
 3.09833E+02  2.64856E-02 -1.40010E-02  1.72111E-02 -1.44453E-02 -1.37225E-02
 3.09867E+02  2.68366E-02 -6.94254E-03  2.50040E-02 -1.39019E-02 -1.00205E-02
 3.09900E+02  2.56272E-02  5.53063E-04  3.07255E-02 -1.28297E-02 -5.95473E-03
 3.09933E+02  2.30806E-02  8.12730E-03  3.26252E-02 -1.12741E-02 -1.67816E-03
 3.09967E+02  1.95658E-02  1.52860E-02  3.01027E-02 -9.28676E-03  2.59456E-03
 3.10000E+02  1.55151E-02  2.14904E-02  2.42075E-02 -6.94822E-03  6.61511E-03
 3.10033E+02  1.13583E-02  2.62711E-02  1.68016E-02 -4.33610E-03  1.01333E-02
 3.10067E+02  7.46853E-03  2.93374E-02  9.36377E-03 -1.45364E-03  1.29314E-02
 3.10100E+02  4.09208E-03  3.06624E-02  2.59886E-03  1.76074E-03  1.48713E-02
 3.10133E+02  1.28581E-03  3.04738E-02 -3.20503E-03  5.33129E-03  1.59321E-02
 3.10167E+02 -1.07089E-03  2.90972E-02 -7.83866E-03  9.17756E-03  1.62034E-02
 3.10200E+02 -3.17050E-03  2.67453E-02 -1.11494E-02  1.31383E-02  1.58367E-02
 3.10233E+02 -5.15220E-03  2.34627E-02 -1.31008E-02  1.70071E-02  1.49927E-02
 3.10267E+02 -7.04792E-03  1.92801E-02 -1.37625E-02  2.05206E-02  1.38055E-02
 3.10300E+02 -8.81209E-03  1.43806E-02 -1.32845E-02  2.33130E-02  1.23582E-02
 3.10333E+02 -1.03757E-02  9.09542E-03 -1.18787E-02  2.48725E-02  1.06718E-02
 3.10367E+02 -1.16764E-02  3.76939E-03 -9.79830E-03  2.45855E-02  8.71883E-03
 3.10400E+02 -1.26691E-02 -1.33671E-03 -7.33014E-03  2.19801E-02  6.45791E-03
 3.10433E+02 -1.33323E-02 -6.02825E-03 -4.80897E-03  1.70575E-02  3.88229E-03
 3.10467E+02 -1.36638E-02 -1.01170E-02 -2.61611E-03  1.03968E-02  1.06582E-03
 3.10500E+02 -1.36558E-02 -1.34273E-02 -1.12849E-03  2.90779E-03 -1.83029E-03
 3.10533E+02 -1.32768E-02 -1.58646E-02 -6.17277E-04 -4.52882E-03 -4.61217E-03
 3.10567E+02 -1.24827E-02 -1.74541E-02 -1.15078E-03 -1.12705E-02 -7.12449E-03
 3.10600E+02 -1.12377E-02 -1.83014E-02 -2.57509E-03 -1.69477E-02 -9.27365E-03
 3.10633E+02 -9.52652E-03 -1.85077E-02 -4.58121E-03 -2.14032E-02 -1.09995E-02
 3.10667E+02 -7.35657E-03 -1.81086E-02 -6.79609E-03 -2.45736E-02 -1.22398E-02
 3.10700E+02 -4.75997E-03 -1.70813E-02 -8.85226E-03 -2.63716E-02 -1.29182E-02
 3.10733E+02 -1.79692E-03 -1.54107E-02 -1.04404E-02 -2.66624E-02 -1.29610E-02
 3.10767E+02  1.43983E-03 -1.31645E-02 -1.13397E-02 -2.53525E-02 -1.23398E-02
 3.10800E+02  4.81754E-03 -1.05206E-02 -1.14068E-02 -2.24959E-02 -1.10981E-02
 3.10833E+02  8.14679E-03 -7.72764E-03 -1.05526E-02 -1.83121E-02 -9.32906E-03
 3.10867E+02  1.11654E-02 -5.02897E-03 -8.74842E-03 -1.31069E-02 -7.13450E-03
 3.10900E+02  1.35542E-02 -2.59945E-03 -6.04967E-03 -7.20348E-03 -4.61832E-03
 3.10933E+02  1.50074E-02 -5.17883E-04 -2.59952E-03 -1.00089E-03 -1.91286E-03
 3.10967E+02  1.53288E-02  1.23371E-03  1.38944E-03  4.88494E-03  7.98561E-04
 3.11000E+02  1.44948E-02  2.75305E-03  5.64707E-03  9.61558E-03  3.28017E-03
 3.11033E+02  1.26474E-02  4.17480E-03  9.85262E-03  1.24097E-02  5.27180E-03
 3.11067E+02  1.00376E-02  5.60253E-03  1.36779E-02  1.29469E-02  6.54952E-03
 3.11100E+02  6.95863E-03  7.05643E-03  1.68724E-02  1.15397E-02  6.99504E-03
 3.11133E+02  3.69491E-03  8.48068E-03  1.93200E-02  8.92065E-03  6.63654E-03
 3.11167E+02  4.93850E-04  9.79783E-03  2.10048E-02  5.86904E-03  5.64309E-03
 3.11200E+02 -2.44634E-03  1.09512E-02  2.19253E-02  2.99397E-03  4.27838E-03
 3.11233E+02 -4.98004E-03  1.18939E-02  2.20452E-02  7.29745E-04  2.83087E-03
 3.11267E+02 -7.00845E-03  1.25399E-02  2.13171E-02 -6.10653E-04  1.54487E-03
 3.11300E+02 -8.46366E-03  1.27350E-02  1.97442E-02 -8.26835E-04  5.80101E-04
 3.11333E+02 -9.29307E-03  1.22865E-02  1.74116E-02  1.50761E-04  1.05789E-05
 3.11367E+02 -9.45854E-03  1.10413E-02  1.44537E-02  2.24750E-03 -1.50431E-04
 3.11400E+02 -8.95292E-03  8.96104E-03  1.09851E-02  5.24606E-03  7.73182E-05
 3.11433E+02 -7.81904E-03  6.15462E-03  7.06353E-03  8.81497E-03  6.54472E-04
 3.11467E+02 -6.15477E-03  2.85700E-03  2.71882E-03  1.25531E-02  1.51701E-03
 3.11500E+02 -4.10328E-03 -6.21823E-04 -1.98221E-03  1.60127E-02  2.56487E-03
 3.11533E+02 -1.84275E-03 -3.95416E-03 -6.88852E-03  1.87044E-02  3.66230E-03
 3.11567E+02  4.18532E-04 -6.84901E-03 -1.17697E-02  2.01430E-02  4.65178E-03
 3.11600E+02  2.45599E-03 -9.10360E-03 -1.63734E-02  1.99614E-02  5.36833E-03
 3.11633E+02  4.06424E-03 -1.06373E-02 -2.04969E-02  1.80296E-02  5.65194E-03
 3.11667E+02  5.10081E-03 -1.14797E-02 -2.40076E-02  1.44985E-02  5.37196E-03
 3.11700E+02  5.50825E-03 -1.17051E-02 -2.67876E-02  9.74564E-03  4.46491E-03
 3.11733E+02  5.30270E-03 -1.13560E-02 -2.86699E-02  4.26526E-03  2.96095E-03
 3.11767E+02  4.55128E-03 -1.04170E-02 -2.94644E-02 -1.44136E-03  9.77305E-04
 3.11800E+02  3.36742E-03 -8.86086E-03 -2.90653E-02 -6.94199E-03 -1.31523E-03
 3.11833E+02  1.92056E-03 -6.71694E-03 -2.75120E-02 -1.19084E-02 -3.73194E-03
 3.11867E+02  4.28887E-04 -4.09677E-03 -2.49177E-02 -1.61232E-02 -6.10202E-03
 3.11900E+02 -8.81528E-04 -1.17330E-03 -2.13426E-02 -1.94769E-02 -8.27422E-03
 3.11933E+02 -1.83131E-03  1.84041E-03 -1.67553E-02 -2.19535E-02 -1.01078E-02
 3.11967E+02 -2.31972E-03  4.68647E-03 -1.10951E-02 -2.35817E-02 -1.14713E-02
 3.12000E+02 -2.31494E-03  7.06311E-03 -4.33996E-03 -2.43710E-02 -1.22541E-02
 3.12033E+02 -1.81798E-03  8.67693E-03  3.43310E-03 -2.43046E-02 -1.23764E-02
 3.12067E+02 -8.40739E-04  9.33902E-03  1.19475E-02 -2.34053E-02 -1.17971E-02
 3.12100E+02  5.70498E-04  9.04209E-03  2.06369E-02 -2.17798E-02 -1.05281E-02
 3.12133E+02  2.27594E-03  7.96020E-03  2.86565E-02 -1.95713E-02 -8.64286E-03
 3.12167E+02  3.99809E-03  6.37023E-03  3.50038E-02 -1.68695E-02 -6.25361E-03
 3.12200E+02  5.34665E-03  4.54876E-03  3.87277E-02 -1.36755E-02 -3.46709E-03
 3.12233E+02  5.93061E-03  2.70083E-03  3.92144E-02 -9.94763E-03 -3.51749E-04
 3.12267E+02  5.51350E-03  9.43657E-04  3.64404E-02 -5.67279E-03  3.05468E-03
 3.12300E+02  4.11667E-03 -6.61498E-04  3.10031E-02 -9.08423E-04  6.69672E-03
 3.12333E+02  1.99778E-03 -2.05590E-03  2.38610E-02  4.22511E-03  1.04438E-02
 3.12367E+02 -4.71826E-04 -3.15177E-03  1.59691E-02  9.58911E-03  1.40729E-02
 3.12400E+02 -2.93549E-03 -3.84927E-03  8.06031E-03  1.50644E-02  1.73094E-02
 3.12433E+02 -5.11696E-03 -4.08132E-03  6.29060E-04  2.05261E-02  1.98825E-02
 3.12467E+02 -6.82934E-03 -3.84314E-03 -5.99491E-03  2.57470E-02  2.15510E-02
 3.12500E+02 -7.96618E-03 -3.19042E-03 -1.15718E-02  3.03050E-02  2.21020E-02
 3.12533E+02 -8.49383E-03 -2.22257E-03 -1.59189E-02  3.36046E-02  2.13673E-02
 3.12567E+02 -8.43755E-03 -1.06948E-03 -1.89321E-02  3.50448E-02  1.92718E-02
 3.12600E+02 -7.84891E-03  1.13514E-04 -2.06207E-02  3.42255E-02  1.58884E-02
 3.12633E+02 -6.76265E-03  1.14868E-03 -2.11022E-02  3.10636E-02  1.14505E-02
 3.12667E+02 -5.17672E-03  1.85313E-03 -2.05542E-02  2.57968E-02  6.30022E-03
 3.12700E+02 -3.08245E-03  2.07832E-03 -1.91657E-02  1.89109E-02  8.02360E-04
 3.12733E+02 -5.33252E-04  1.75598E-03 -1.71176E-02  1.10203E-02 -4.71525E-03
 3.12767E+02  2.28995E-03  9.22317E-04 -1.45902E-02  2.75074E-03 -9.96800E-03
 3.12800E+02  5.06214E-03 -2.93974E-04 -1.17673E-02 -5.32712E-03 -1.46899E-02
 3.12833E+02  7.37387E-03 -1.71008E-03 -8.82123E-03 -1.27134E-02 -1.86259E-02
 3.12867E+02  8.85664E-03 -3.12879E-03 -5.88762E-03 -1.89950E-02 -2.15662E-02
 3.12900E+02  9.32069E-03 -4.36309E-03 -3.05705E-03 -2.39054E-02 -2.34040E-02
 3.12933E+02  8.83075E-03 -5.24823E-03 -4.00037E-04 -2.73920E-02 -2.41607E-02
 3.12967E+02  7.66758E-03 -5.65028E-03  1.99441E-03 -2.95771E-02 -2.39391E-02
 3.13000E+02  6.18832E-03 -5.47500E-03  4.00950E-03 -3.05741E-02 -2.28397E-02
 3.13033E+02  4.66768E-03 -4.67786E-03  5.53636E-03 -3.03230E-02 -2.09158E-02
 3.13067E+02  3.21437E-03 -3.27309E-03  6.52805E-03 -2.86422E-02 -1.81999E-02
 3.13100E+02  1.79729E-03 -1.33388E-03  7.03670E-03 -2.54418E-02 -1.47534E-02
